trdwk	mkt_rf	smb	hml	umd	rf	smb_equal	hml_equal	umd_equal	rmw	cma	rmw_equal	cma_equal
2010-09-10	0.0105192975	-0.003014523	-0.011509524	0.0179078274	0.000428	-0.002488511	-0.006341668	0.0038428628	-0.005059647	-0.001382437	-0.009066863	0.0038347117
2010-09-17	-0.018168225	-0.010573383	-0.004253512	0.0109754288	0.000428	-0.008843406	-0.007838403	-0.002426828	0.0013979559	-0.006386885	0.0029326624	-0.003642606
2010-09-24	-0.007226235	-0.006284148	0.0041448307	-0.006230907	0.000428	-0.000674886	0.0059427264	-0.002739125	0.0005165375	-0.004314718	-0.001396863	0.003819571
2010-10-01	0.0274521109	-0.006424259	-0.014364028	0.0109620818	0.000428	-0.007245867	-0.009494771	0.0049244441	0.002414923	0.0007588023	0.00213853	-0.005231142
2010-10-08	0.029702639	-0.009093125	-0.004529159	-0.004303902	0.000428	-0.005262866	-0.000791814	-0.00350505	0.0096890127	-0.004718307	0.0036024274	-0.002847935
2010-10-15	0.0364397347	-0.055014862	0.0449733493	-0.131722693	0.000428	-0.02835341	0.0289385629	-0.082306308	0.0141033744	-0.01872735	0.0108547594	-0.024360778
2010-10-22	0.0294803955	0.0009029125	-0.027075503	0.0339537917	0.000475	0.000422888	-0.00587597	0.0186286444	-0.002358793	-0.020657511	0.0066104087	-0.005193651
2010-10-29	0.0166827223	0.0258379097	-0.009113165	0.0392489252	0.000475	0.0082485143	-0.00972424	0.032523237	-0.015852289	0.0162359402	-0.009384097	0.0057005294
2010-11-05	0.0409452358	0.0146608709	0.0046879095	0.0058410945	0.000475	0.0010392819	0.0072663525	0.0032966735	-0.012931908	0.0124316045	-0.013126419	0.007693695
2010-11-12	-0.049416047	0.0070732157	-0.019721211	0.0075096927	0.000475	0.0074251723	-0.017392318	0.0090373864	0.0205844572	-0.004178758	-0.000362398	0.0068181945
2010-11-19	-0.037028253	0.0356898894	-0.020075609	0.0509588215	0.000475	0.020953818	-0.003059288	0.0182142366	-0.02858619	0.0233083009	0.002518205	0.0054546833
2010-11-26	0.0137275212	0.015631159	-0.024548821	0.0373337885	0.000475	0.0082431235	-0.008807075	0.0228863976	-0.006456702	0.0131643336	-0.000038871	0.0067385587
2010-12-03	-0.01543194	0.0010131574	0.0149202585	-0.026042772	0.000475	0.0084754943	0.0086215556	-0.011097206	0.0128442111	-0.016153557	-0.001018817	-0.004530164
2010-12-10	-0.003105071	-0.006297715	0.004623378	-0.001252233	0.000475	-0.001679946	0.000609455	0.0118876664	0.0133538398	-0.014320099	0.0036310673	-0.007989
2010-12-17	0.0310277012	0.010784443	-0.008730912	0.0107699248	0.000475	0.0078231337	-0.007880947	0.004830734	-0.016128126	0.0080179445	-0.006070699	-0.000618162
2010-12-24	-0.030261081	-0.008832225	0.0208681555	-0.040161908	0.000522	-0.002728535	0.0115755676	-0.033080386	0.0131625777	-0.012279106	0.0059139432	-0.006967403
2010-12-31	-0.007933906	-0.008606873	-0.014581732	0.0310896301	0.000522	-0.001594231	-0.011855267	0.0313605501	0.010056261	-0.002655654	0.0089671906	-0.006355687
2011-01-07	0.0052509553	0.0105154494	0.0119969132	-0.022782455	0.000522	0.0035592444	0.0136676505	-0.023780103	-0.019355581	0.0138346017	-0.009275035	0.0046243203
2011-01-14	-0.025866622	-0.011456582	0.0191023572	-0.062452201	0.000522	0.0023433817	0.0060122128	-0.032812282	0.0183236283	-0.015079902	-6.727706E-6	0.0031824322
2011-01-21	-0.033023923	0.0004725653	0.0169781322	-0.019579715	0.000522	0.0034838222	0.0132510169	-0.006785073	-0.008298345	0.0141572	-0.009303702	0.0118637594
2011-01-28	0.0149733371	-0.019480032	0.0084137384	0.0034645891	0.000522	-0.011202339	0.0101465284	-0.003955267	0.000057678	-0.006540055	0.0023910692	-0.006793461
2011-02-04	0.0181192361	0.0004285841	0.0014445203	0.0062161389	0.000522	0.0010567355	-0.002500107	0.0128028096	0.0068273407	-0.001126798	-0.002935153	0.0033026123
2011-02-11	0.0170841566	0.0164659368	-0.010296438	0.0088008212	0.000569	0.0041252655	-0.000155091	0.0041587471	-0.025860401	0.0142026394	-0.005957782	0.0033372733
2011-02-18	0.0289510367	0.0064187504	0.0012156928	0.0169044407	0.000569	0.0018071467	0.0058586562	0.0180068356	-0.018918955	0.0153622825	-0.010939345	0.0019011524
2011-02-25	-0.001006044	0.0172462853	-0.011996844	0.005496303	0.000569	0.0069279083	-0.003083917	-0.010472566	-0.013353047	0.0067247988	-0.012511572	0.0077077604
2011-03-04	0.0166653189	0.0002573538	0.0131133941	-0.017520678	0.000569	0.0018269831	0.0108394433	-0.020634018	-0.0011524	-0.001448871	-0.006509597	0.005151488
2011-03-11	0.0035598452	0.015307644	-0.006616771	0.0139537409	0.000569	0.0104657935	-0.004341455	0.0086465579	-0.004118208	0.0053143387	-0.010771239	0.003836985
2011-03-18	-0.00461609	0.0101383045	-0.004829744	-0.004694589	0.000569	0.0056398424	-0.00049958	-0.008289774	-0.001628502	0.0115786418	-0.000239851	0.0064843353
2011-03-25	0.0194155952	0.0017677213	0.0123441842	-0.003102889	0.000569	0.0032484245	0.0115771737	-0.009840467	-0.000176035	-0.004560037	-0.007204568	-0.001018598
2011-04-01	-0.015821672	-0.00590331	0.0106617049	-0.009721267	0.000569	0.0003137693	0.0088673214	-0.012854816	0.0072166089	-0.00156287	-0.005454357	0.0038344668
2011-04-08	0.019299398	0.0040393376	0.0099795177	0.0004352185	0.000615	0.0027918388	0.0079551822	0.0016793975	-0.010671455	0.0040567964	-0.007076708	0.0040348381
2011-04-15	-0.002902755	0.0045704067	0.0005861883	-0.031604929	0.000615	-0.000779693	0.0023842522	-0.020172214	-0.006029819	0.0191186432	-0.005976085	0.0116363471
2011-04-22	-0.004778243	0.0118368175	0.0028399535	-0.002462844	0.000615	0.0085365732	0.0080916728	-0.0024698	-0.0030013	-0.00034671	-0.008042058	0.0075898121
2011-04-29	-0.043483164	-0.03031108	0.000632934	-0.014816971	0.000615	-0.013919987	-0.001233528	-0.006997893	0.0328355703	-0.02828568	0.0079553674	-0.009120508
2011-05-06	-0.014574679	0.0260827146	-0.010743818	-0.012830756	0.000615	0.0089023346	-0.003644961	0.0019076711	-0.019747402	0.028426399	-0.007889443	0.0117822785
2011-05-13	0.0030740268	0.0187915398	0.0043933648	0.0097414102	0.000615	0.0149212352	0.0100824607	0.0105922471	-0.007573252	0.0042614136	-0.011827957	0.0053091033
2011-05-20	-0.005851253	-0.003495365	-0.003945729	0.0023258297	0.000615	0.0030597768	0.0017735356	-0.004757356	0.0062453336	-0.006128165	0.0027095466	-0.00614742
2011-05-27	-0.061487752	-0.030224319	0.0064548971	-0.008530947	0.000615	-0.010274038	-0.00211086	-0.017071982	0.0310526562	-0.032746494	0.0135461059	-0.008994933
2011-06-03	0.0158655342	-0.000908937	-0.016841521	0.0342233473	0.000615	0.0001456774	-0.010062134	0.020140589	-0.006259631	-0.001607877	0.0060618575	-0.00671582
2011-06-10	-0.003789099	0.0020069441	-0.000648198	-0.001685953	0.000615	0.0048328925	-0.00350369	0.006966206	-0.003186495	0.00470913	-0.009309848	0.0059502424
2011-06-17	-0.022064821	-0.011887645	0.0089125629	0.0013004349	0.000615	-0.002721854	0.0016591211	-0.001606276	0.0177926892	-0.015939633	-0.001129556	-0.002368144
2011-06-24	0.0374320996	0.0025078319	-0.002213171	0.018938474	0.000615	0.002940162	0.0059944668	0.010048656	-0.00723994	0.0000553534	0.0077556025	-0.008594491
2011-07-01	0.0160077633	0.0069779761	-0.01121638	0.017137915	0.000615	0.0034617936	-0.00843854	0.0099792831	-0.003559224	-0.001192007	-0.002866639	-0.001056861
2011-07-08	0.0215427515	0.0098654381	-0.016911368	-0.000371955	0.000662	0.0048823256	-0.012389087	0.0055892968	-0.011551283	0.0022155779	-0.00395691	0.0000832806
2011-07-15	0.0142442987	0.0155376005	-0.025005588	0.0089882931	0.000662	0.0092859929	-0.021144465	0.0062727185	-0.016385317	0.0012977147	-0.005798948	-0.003803919
2011-07-22	-0.017642679	-0.000290729	-0.008574435	-0.001320397	0.000662	0.0004583839	-0.006414767	-0.002561808	0.0013065732	-0.003139658	-0.00134272	0.0039003566
2011-07-29	-0.027776703	-0.003435555	-0.003188736	0.0038763237	0.000662	0.0023261629	-0.008064686	-0.002864526	0.0145765392	-0.005279885	0.0002060434	-0.003641018
2011-08-05	-0.023189412	0.0052365706	-0.012332499	0.0101360355	0.000662	0.0016742263	-0.007160593	0.0005003029	0.0000463773	-0.014937647	0.0071830651	-0.008015256
2011-08-12	-0.013805074	-0.004949847	-0.020642902	0.0106981054	0.000662	-0.002631424	-0.014962533	0.0067892826	0.0180122966	-0.028362099	0.0171317036	-0.015832694
2011-08-19	-0.028557758	0.0125075334	-0.006220354	-0.007275239	0.000662	0.0122403483	-0.00509994	-0.010103227	-0.005014788	0.0020031364	-0.009057618	-7.24267E-6
2011-08-26	0.0292608174	0.0143832979	0.0120280129	-0.014023027	0.000662	0.0116789982	0.0093779342	-0.016067019	-0.013803349	0.0149619055	-0.011988157	0.0096807253
2011-09-02	-0.034849967	-0.002563099	-0.003359462	0.0034343973	0.000662	0.002073626	-0.002997922	-0.003367432	0.0027482124	-0.000729267	-0.002826333	0.0045285778
2011-09-09	-0.021314688	0.0053628164	0.0088967976	-0.012041453	0.000662	0.0046308531	0.0075971421	-0.005569203	-0.003171394	0.0132074358	-0.008096885	0.0100370038
2011-09-16	-0.003975837	0.0064066768	0.0081334847	-0.0014871	0.000662	0.0054205384	0.0042885648	-0.002185621	-0.005102928	0.0029128877	-0.00785656	0.0056075758
2011-09-23	-0.022022646	-0.0030826	0.0023311112	-0.005501988	0.000662	-0.000620793	-0.000903393	-0.008753529	-0.00108397	0.0100751454	-0.001069642	0.0050137018
2011-09-30	-0.036846025	-0.029005358	0.0181464493	-0.007318115	0.000662	-0.008867935	0.0066280108	-0.014785928	0.0407825665	-0.016070726	0.0135246191	-0.003845744
2011-10-14	0.0218410924	0.020683696	0.0013565578	-0.02540858	0.000662	0.0086331901	0.0029421745	-0.006394217	-0.025575867	0.0165790254	-0.009682161	0.0029525555
2011-10-21	-0.062973265	-0.009956014	0.0091550781	0.0296289009	0.000662	0.0024716778	0.0023444888	0.0052826634	0.0211954544	0.0002049311	0.005421663	0.003922297
2011-10-28	0.0760057783	-0.008181738	-0.007391205	-0.019666357	0.000662	-0.009866634	-0.002219037	-0.01088492	0.0033137099	-0.016422767	0.0130298893	-0.012892044
2011-11-04	0.0262142882	0.0151194571	-0.015635569	-0.024055056	0.000662	0.0094062613	-0.017280294	-0.019193554	-0.022221912	0.0039552831	-0.012670822	-0.003636372
2011-11-11	-0.016401105	0.0098036218	-0.005205231	0.005402332	0.000662	0.0125817122	-0.007234084	-0.006738043	0.0036860231	0.008118736	-0.011944609	0.0057635975
2011-11-18	-0.028589536	0.0062495466	-0.002605304	-0.001846137	0.000662	0.0009629747	-0.003903221	0.0007340436	-0.008945129	0.0118725221	-0.005093554	0.0100676196
2011-11-25	-0.014259679	0.0018810638	-0.011622071	0.0102066397	0.000662	0.0041855371	-0.003605904	0.0026578616	0.0071744877	-0.006233549	0.0034207192	0.0005541744
2011-12-02	-0.017899894	-0.014852317	-0.000891731	0.0152429782	0.000662	-0.008061422	-0.002159692	0.0068387569	0.0182840904	-0.009152593	0.0142436352	-0.007330439
2011-12-09	-0.028050411	-0.007567668	0.0245146675	0.0176158116	0.000662	0.002136168	0.0153517219	-0.009689038	0.0216202198	-0.007945186	0.009391654	-0.012498102
2011-12-16	-0.049544833	-0.020076754	0.0090260326	0.0387591837	0.000662	-0.003710063	0.0051582408	0.0004223425	0.0426939903	-0.022294964	0.0213267171	-0.014549112
2011-12-23	-0.013671014	-0.022126859	0.011052959	0.0198597271	0.000662	-0.009485391	0.005110228	-0.001620378	0.0304527048	-0.020768666	0.0187758462	-0.014957552
2011-12-30	-0.011781424	-0.021397988	0.008556174	0.0014957727	0.000662	-0.016406652	0.0016200047	-0.001059738	0.0127677018	-0.00836469	0.0181285652	-0.012489575
2012-01-06	-0.033542162	-0.025132566	0.0289009322	0.0207758114	0.000662	-0.00835113	0.0153133562	-0.005553846	0.032590056	0.000897088	0.0143223481	-0.000072209
2012-01-13	0.0426992963	-0.006342596	-0.007297344	-0.031015333	0.000662	-0.010046842	-0.003201754	-0.020593776	-0.010775778	0.0039010588	-0.007977255	0.0052390114
2012-01-20	0.0276091819	-0.018833948	0.0231302637	-0.031414938	0.000662	-0.01610093	0.0243803216	-0.026531898	-0.000262349	-0.001694114	0.0079692527	0.0048125786
2012-02-03	0.0065675919	0.0266548077	-0.021164194	-0.012270888	0.000662	0.0162378304	-0.022450567	-0.006490801	-0.018704833	0.0100798909	-0.022479606	0.0100737602
2012-02-10	0.0193068777	0.0123792123	-0.015436405	-0.019744464	0.000662	0.0036682501	-0.008283083	-0.012061425	-0.014465452	0.0018259588	-0.004705099	-0.001724986
2012-02-17	0.0076800762	0.0248624052	-0.003450091	-0.031309318	0.000662	0.012052096	-0.001401546	-0.018572772	-0.026743673	0.0125206644	-0.01622938	0.0052649262
2012-02-24	0.0430405656	0.0027729861	-0.003752503	-0.01037852	0.000662	-0.000401795	0.0024597398	-0.002321996	0.0009931823	-0.01544203	0.0143014482	-0.011033701
2012-03-02	0.0095083632	-0.006038387	0.0008556269	0.0049254526	0.000662	-0.006559485	0.0052592633	0.0090451395	-0.001367205	-0.000847056	0.0003910985	-0.001145823
2012-03-09	-0.00031825	0.0205649987	-0.01123525	-0.018458036	0.000662	0.0097371102	-0.002662162	-0.008443604	-0.01373909	0.0021729973	-0.009085564	-0.000194705
2012-03-16	-0.013634156	-0.015179375	-0.017645319	0.031707814	0.000662	-0.005759475	-0.017121949	0.0264410703	0.0134861944	-0.000092637	0.0036577498	0.0026648078
2012-03-23	-0.026130497	0.0077052247	0.0058320371	-0.002140647	0.000662	0.0097424954	0.0052813477	-0.005892787	-0.006771024	0.0165807024	-0.007501374	0.0132210004
2012-03-30	-0.055188791	-0.01479806	0.015780756	0.0442239064	0.000662	-0.006089654	0.0087456053	0.0269396853	0.0298317738	-0.014036442	0.0177369816	-0.009106498
2012-04-06	0.0278913292	0.0077442563	-0.014054825	-0.014743863	0.000662	0.0003499763	-0.003610603	-0.00096041	-0.014002392	-0.002032652	-0.006168291	0.0009133422
2012-04-13	0.0238985183	0.01413746	0.0074870664	-0.023924405	0.000662	0.0058796362	0.0120683772	-0.026269801	-0.014470981	0.0025431363	-0.006240371	0.0102083428
2012-04-20	0.0137146088	0.0020252646	0.0089854942	-0.018366181	0.000662	-0.001409641	0.0051678804	-0.023162078	-0.008776848	0.0030984491	-0.003822824	0.0020817738
2012-04-27	-0.007417428	-0.025755558	0.0128931527	0.0094465934	0.000662	-0.020606067	0.022482035	-0.000264706	0.0226891768	-0.018883658	0.0224835692	-0.005903195
2012-05-04	0.027940207	-0.011853829	-0.014638708	0.0036464459	0.000662	-0.004148881	-0.008041938	0.0083995332	0.009194387	-0.015884166	0.0107902208	-0.015007219
2012-05-11	-0.023205961	0.0198797854	-0.017862323	-0.004073429	0.000662	0.0128380053	-0.016223376	0.0009580779	-0.017712991	0.0166859443	-0.012247805	0.0121072269
2012-05-18	-0.022136779	0.0097390609	0.0116338407	0.0002826999	0.000662	0.0071945092	0.0123417076	-0.008746185	-0.005114199	0.0018371135	-0.005040892	0.002887343
2012-05-25	-0.001690596	-0.012212725	-0.000772398	0.0078520653	0.000662	-0.007633713	-0.00200934	0.0154320657	0.0096194742	-0.010616322	0.0115133776	-0.002363026
2012-06-01	0.0223419716	0.0070002386	-0.014560573	-0.002288633	0.000662	0.0030818997	-0.004008964	0.0021577551	-0.002696965	-0.012783211	0.0020103809	-0.007818731
2012-06-08	-0.039379252	-0.004110046	-0.00558107	0.0180669623	0.000615	0.0027600082	-0.008839617	0.0084811963	0.0129264096	-0.004744725	0.0023223931	0.0051114937
2012-06-15	0.0173556365	0.0079502727	-0.008701153	0.0096770622	0.000615	0.0056744136	-0.007554342	0.0036873213	-0.002453239	-0.006391946	-0.002745693	-0.001272907
2012-06-22	-0.017683101	0.0081089047	-0.002255368	0.0019617889	0.000615	0.0091748367	-0.006131273	0.0053811457	0.0006517944	0.0012081061	-0.004443546	0.0031771914
2012-06-29	-0.025581736	-0.001115063	-0.004269233	0.02415822	0.000615	0.0044776373	-0.002420981	0.0210533862	0.0120146427	-0.010450072	0.0013218922	0.0028681258
2012-07-06	0.007338465	-0.006690198	-0.017481051	0.0243429342	0.000569	0.0009298846	-0.011967656	0.0229650582	0.0072297235	-0.020647406	0.0047037925	-0.006578397
2012-07-13	-0.011408197	-0.019766055	-0.009698028	0.0122050665	0.000569	-0.014992163	-0.005143255	0.0127376806	0.0122729426	-0.014012664	0.0129877892	-0.004408726
2012-07-20	-0.019529288	0.0101454338	0.013200936	-0.005491747	0.000569	0.0010916689	0.003760991	-0.008249167	-0.013691291	0.0251924609	-0.010118703	0.013320316
2012-07-27	-0.020264442	-0.003203771	0.0035962562	0.0008668236	0.000569	0.003709182	0.004461943	-0.007921646	0.0037764448	-0.006244014	-0.002952213	-0.004633957
2012-08-03	-0.00207719	-0.018368471	0.008839518	0.0279730614	0.000569	-0.012898888	0.009973364	0.0391402767	0.0236250431	-0.013350507	0.0215049014	-0.01818107
2012-08-10	0.0265946258	0.0230865673	-0.012325734	-0.034733695	0.000569	0.0089436367	-0.006716086	-0.018820689	-0.023208975	0.0079033061	-0.009229434	0.0056279103
2012-08-17	-0.027438694	0.0057841289	0.0105802117	0.0040030169	0.000569	0.0062737163	0.0009579191	-0.005425383	-0.003706243	0.0109792954	-0.009720437	0.0047769677
2012-08-24	-0.010941125	0.02086188	-0.018483056	-0.010270122	0.000569	0.0183882388	-0.019315485	-0.016091256	-0.019220624	0.0119580858	-0.021067539	0.0121289249
2012-08-31	-0.034383216	0.0132387731	0.0168562832	0.0126269127	0.000569	0.0113462982	0.003261578	-0.004573891	0.0031554488	0.0086659542	-0.015380879	0.0093052353
2012-09-07	0.0527113194	0.0090643629	-0.010391117	-0.012998352	0.000569	0.0109220457	-0.003774951	-0.011445761	0.0003625772	-0.01748339	-0.000786275	-0.008851456
2012-09-14	0.0011612457	-0.003641779	-0.002582865	-0.017117006	0.000569	-0.00546491	-0.001639634	-0.015843584	-0.006121078	0.0026050149	0.0003306939	0.0024200849
2012-09-21	-0.050017742	-0.015747352	0.0015562566	0.0257794382	0.000569	-0.007015687	-0.003250365	0.0111712808	0.0212962626	-0.003552744	0.0072428243	0.0042661346
2012-09-28	0.0264471983	-0.020433757	-0.002238135	-0.006496425	0.000569	-0.01041022	0.0038361575	-0.004296167	0.0188864076	-0.019885167	0.0138009814	-0.006731136
2012-10-12	0.0086284746	0.0220909579	-0.000370999	-0.013466947	0.000569	0.0114248638	-0.001423003	-0.015589895	-0.018647922	0.0115776984	-0.013202083	0.0105209155
2012-10-19	0.0136712816	0.0011615051	-0.002192822	0.0051574774	0.000569	0.0011784074	-0.00184471	0.0034721004	0.0045673984	-0.006653337	0.0017946064	-0.000285509
2012-10-26	-0.035098158	-0.00119336	0.0120899226	0.0025298496	0.000569	-0.004463619	0.011627564	-0.003358802	-0.001729163	0.0117267629	-0.004065433	0.0094032351
2012-11-02	0.0246359316	-0.000794336	0.0017634464	0.0107347777	0.000569	-0.00123085	0.0056832925	0.0101766446	0.0061642435	-0.009673376	0.0060515536	0.0003738941
2012-11-09	-0.031601105	-0.002199185	0.005229088	0.0116949127	0.000569	0.003348883	-0.00311285	-0.004055976	0.0094440373	0.0016611586	-0.000547882	0.0059381307
2012-11-16	-0.031035298	-0.002209691	0.0109769972	0.0093077944	0.000569	0.0003325469	0.0093311609	0.0033001248	0.0023319043	0.0016667426	-0.004545596	-0.000728297
2012-11-23	0.0017247716	0.0094896238	0.013670861	-0.007178115	0.000569	0.0082733172	0.008756722	-0.01130188	-0.008592214	0.0087886806	-0.008841224	0.0046963214
2012-11-30	-0.037862556	-0.037604818	0.0207359234	0.0432540444	0.000569	-0.019831749	0.0139260325	0.0171864651	0.0400532707	-0.018440812	0.0217493168	-0.006911433
2012-12-07	0.0388797933	0.0114007369	0.0180358218	-0.015343464	0.000569	0.0005927042	0.0082540739	0.0019559551	-0.010674141	0.0104072206	0.0076833699	-0.002670502
2012-12-14	0.0340986644	0.0021983445	-0.004498081	-0.007040873	0.000569	-0.000671455	-0.002067774	-0.005299689	-0.000387886	-0.004221264	0.0030942727	-0.00345061
2012-12-21	0.0076372179	-0.003242223	-0.01021423	-0.018026863	0.000569	0.0020644635	-0.007217437	-0.01518797	0.0012489412	-0.010548709	0.0010266428	-0.007102608
2012-12-28	0.0393134968	0.0116285604	-0.008188941	0.0008871156	0.000569	0.0055077612	-0.005895151	0.0051502363	-0.003004224	0.0010931053	0.0042923817	0.0018038283
2013-01-04	0.0085420213	-0.004206986	0.0123666406	0.0005738446	0.000569	-0.003728736	0.0069489986	0.0003818714	-0.000536971	0.0004584744	0.0011588161	-0.002603209
2013-01-11	-0.004684181	0.0207089645	-0.027361482	-0.008051421	0.000569	0.0150048808	-0.025945621	-0.009467451	-0.015696894	0.0016454725	-0.017297963	-0.004613942
