trdwk,mkt_rf,smb,hml,umd,rf,smb_equal,hml_equal,umd_equal,rmw,cma,rmw_equal,cma_equal
2010-11-12,-0.049416927,0.0070565587,-0.019703704,0.0073938468,0.000475,0.0073864145,-0.017346602,0.0091389807,0.0205844572,-0.004178758,-0.000362398,0.0068181945
2010-11-19,-0.037034582,0.035649337,-0.020139857,0.0520899115,0.000475,0.0206908594,-0.002892389,0.0189746166,-0.02858619,0.0233083009,0.002518205,0.0054546833
2010-11-26,0.0137294646,0.0156596347,-0.024560316,0.0378377635,0.000475,0.0083629013,-0.00893386,0.0229838563,-0.006456702,0.0131643336,-0.000038871,0.0067385587
2010-12-03,-0.01542967,0.0010224322,0.0149748822,-0.026271411,0.000475,0.0085701768,0.0086082092,-0.011310785,0.0128442111,-0.016153557,-0.001018817,-0.004530164
2010-12-10,-0.003105541,-0.00631155,0.0046542872,-0.001257683,0.000475,-0.001723818,0.0006930476,0.0119128546,0.0133538398,-0.014320099,0.0036310673,-0.007989
2010-12-17,0.0310270478,0.0107822993,-0.008726536,0.0109095399,0.000475,0.0078141387,-0.007861755,0.0050028706,-0.016128126,0.0080179445,-0.006070699,-0.000618162
2010-12-24,-0.030260587,-0.008838601,0.0209133961,-0.04009527,0.000522,-0.002735412,0.0116552262,-0.033098106,0.0131625777,-0.012279106,0.0059139432,-0.006967403
2010-12-31,-0.007931942,-0.008584325,-0.014615241,0.031020949,0.000522,-0.0014959,-0.012003265,0.0311903256,0.010056261,-0.002655654,0.0089671906,-0.006355687
2011-01-07,0.0052512897,0.0105196523,0.0119734285,-0.022811541,0.000522,0.0035869305,0.013593244,-0.023898155,-0.019355581,0.0138346017,-0.009275035,0.0046243203
2011-01-14,-0.02586612,-0.011457937,0.0191092479,-0.062435433,0.000522,0.0023454422,0.0060200396,-0.03280249,0.0183236283,-0.015079902,-6.727706E-6,0.0031824322
2011-01-21,-0.033023596,0.0004707703,0.0170148721,-0.019533631,0.000522,0.0034831406,0.0133150385,-0.006688596,-0.008298345,0.0141572,-0.009303702,0.0118637594
2011-01-28,0.0149732059,-0.019478781,0.0084048356,0.0034708926,0.000522,-0.011224297,0.0101720153,-0.003941997,0.000057678,-0.006540055,0.0023910692,-0.006793461
2011-02-04,0.0181196756,0.0004302535,0.00145917,0.0062372218,0.000522,0.0010764903,-0.002494597,0.0128399248,0.0068273407,-0.001126798,-0.002935153,0.0033026123
2011-02-11,0.0170830759,0.016460508,-0.010298891,0.0087878665,0.000569,0.0040906343,-0.000127261,0.0042118027,-0.025860401,0.0142026394,-0.005957782,0.0033372733
2011-02-18,0.0289518229,0.0064273162,0.0012274826,0.0169070688,0.000569,0.0018559359,0.0058369252,0.0179586687,-0.018918955,0.0153622825,-0.010939345,0.0019011524
2011-02-25,-0.001005992,0.0172450378,-0.011993942,0.0054559929,0.000569,0.0069533109,-0.003115585,-0.01056004,-0.013353047,0.0067247988,-0.012511572,0.0077077604
2011-03-04,0.0166654442,0.0002587516,0.0131131609,-0.017491586,0.000569,0.0018305937,0.010840678,-0.020558131,-0.0011524,-0.001448871,-0.006509597,0.005151488
2011-03-11,0.0035603634,0.0153138696,-0.006609917,0.0139449354,0.000569,0.0105137946,-0.004380347,0.0085972219,-0.004118208,0.0053143387,-0.010771239,0.003836985
2011-03-18,-0.004615643,0.0101366209,-0.004820038,-0.004703675,0.000569,0.0056691704,-0.000523275,-0.008374591,-0.001628502,0.0115786418,-0.000239851,0.0064843353
2011-03-25,0.0194159233,0.0017680038,0.0123707112,-0.003082593,0.000569,0.0032588717,0.0116233328,-0.009763203,-0.000176035,-0.004560037,-0.007204568,-0.001018598
2011-04-01,-0.015820996,-0.005898564,0.0106628403,-0.00972554,0.000569,0.0003438142,0.0088465026,-0.012949525,0.0072166089,-0.00156287,-0.005454357,0.0038344668
2011-04-08,0.0192995807,0.0040400893,0.0099894807,0.0004344622,0.000615,0.0027994985,0.0079689626,0.0016665596,-0.010671455,0.0040567964,-0.007076708,0.0040348381
2011-04-15,-0.002902515,0.0045792511,0.0005590806,-0.031607261,0.000615,-0.000749797,0.0023010507,-0.020232938,-0.006029819,0.0191186432,-0.005976085,0.0116363471
2011-04-22,-0.004777969,0.0118488448,0.002818706,-0.002464171,0.000615,0.0085766064,0.0080214174,-0.002516171,-0.0030013,-0.00034671,-0.008042058,0.0075898121
2011-04-29,-0.043481839,-0.030309524,0.0006292875,-0.014822036,0.000615,-0.013875749,-0.001296933,-0.007095523,0.0328355703,-0.02828568,0.0079553674,-0.009120508
2011-05-06,-0.014574734,0.0260875737,-0.010752477,-0.012899291,0.000615,0.0089393799,-0.003705564,0.0017474438,-0.019747402,0.028426399,-0.007889443,0.0117822785
2011-05-13,0.0030741785,0.0187916435,0.0044031538,0.0097650957,0.000615,0.0149502466,0.0100714645,0.0106329955,-0.007573252,0.0042614136,-0.011827957,0.0053091033
2011-05-20,-0.00585148,-0.003502471,-0.003887516,0.0023392141,0.000615,0.0030325025,0.0019368871,-0.004699521,0.0062453336,-0.006128165,0.0027095466,-0.00614742
2011-05-27,-0.061487304,-0.030222622,0.0064049564,-0.008478172,0.000615,-0.010274626,-0.002233878,-0.017007409,0.0310526562,-0.032746494,0.0135461059,-0.008994933
2011-06-03,0.0158648273,-0.000917194,-0.016821246,0.0342052463,0.000615,0.0000949551,-0.009969268,0.0201957896,-0.006259631,-0.001607877,0.0060618575,-0.00671582
2011-06-10,-0.00378844,0.0020121128,-0.000651612,-0.001659683,0.000615,0.0048843786,-0.003565932,0.0069525791,-0.003186495,0.00470913,-0.009309848,0.0059502424
2011-06-17,-0.02206441,-0.011884332,0.0089014397,0.0012530789,0.000615,-0.00270827,0.0016241527,-0.001716631,0.0177926892,-0.015939633,-0.001129556,-0.002368144
2011-06-24,0.0374318519,0.0025076218,-0.002214449,0.0189695573,0.000615,0.0029299381,0.006007319,0.0101122399,-0.00723994,0.0000553534,0.0077556025,-0.008594491
2011-07-01,0.0160077415,0.0069791772,-0.011220235,0.0171257125,0.000615,0.0034717149,-0.008456519,0.0099647999,-0.003547004,-0.001194772,-0.002852373,-0.001061985
2011-07-08,0.0215428882,0.0098698958,-0.016911368,-0.000376339,0.000662,0.0049068742,-0.012389087,0.005556506,-0.011709149,0.002258852,-0.004148895,0.0001629537
2011-07-15,0.0142437243,0.0155356742,-0.025005588,0.0090016167,0.000662,0.0092774373,-0.021144465,0.006366498,-0.016329771,0.0013266577,-0.005707896,-0.00382093
2011-07-22,-0.017642297,-0.000286808,-0.008574435,-0.00134359,0.000662,0.000479164,-0.006414767,-0.0026656,0.0009136241,-0.003066883,-0.001779351,0.0040296167
2011-07-29,-0.027776821,-0.003438039,-0.003188736,0.0038995457,0.000662,0.0023108557,-0.008064686,-0.002768465,0.0146186486,-0.00527234,0.0002693714,-0.003666926
2011-08-05,-0.023190872,0.0052236897,-0.012332499,0.0101546716,0.000662,0.0016027296,-0.007160593,0.0006686743,0.0001220155,-0.014705841,0.007384943,-0.007913147
2011-08-12,-0.013804988,-0.004949844,-0.020642902,0.0106697211,0.000662,-0.002630775,-0.014962533,0.0067449417,0.0178791534,-0.028155813,0.0170315532,-0.015633492
2011-08-19,-0.028557891,0.0125087817,-0.006220354,-0.007281824,0.000662,0.012249054,-0.00509994,-0.010104186,-0.005332799,0.0020112881,-0.009313789,-7.193665E-6
2011-08-26,0.0292599988,0.0143778901,0.0120280129,-0.014012579,0.000662,0.0116531749,0.0093779342,-0.015998509,-0.013709952,0.0149823682,-0.011866389,0.0096275348
2011-09-02,-0.034849438,-0.002558564,-0.003359462,0.0034281911,0.000662,0.0020956647,-0.002997922,-0.003396371,0.0025864837,-0.000673475,-0.002988141,0.0046302486
2011-09-09,-0.021314601,0.0053639885,0.0088967976,-0.012041453,0.000662,0.0046365007,0.0075971421,-0.005569203,-0.002876065,0.0131736911,-0.007901644,0.0100219048
2011-09-16,-0.003976952,0.0063978716,0.0081334847,-0.0014871,0.000662,0.0053721855,0.0042885648,-0.002185621,-0.005135685,0.0028632438,-0.007794699,0.0054395735
2011-09-23,-0.022022961,-0.003085952,0.0023311112,-0.005501988,0.000662,-0.000635906,-0.000903393,-0.008753529,-0.000840743,0.0101588659,-0.000857758,0.0050665257
2011-09-30,-0.036845512,-0.029006159,0.0181464493,-0.007318115,0.000662,-0.008873047,0.0066280108,-0.014785928,0.0408125793,-0.016133807,0.0135573234,-0.003903458
2011-10-14,0.0218407905,0.0206853711,0.0013565578,-0.02540858,0.000662,0.0086418838,0.0029421745,-0.006394217,-0.025629619,0.0165323675,-0.009733013,0.0029089673
2011-10-21,-0.062973687,-0.009961694,0.0091550781,0.0296289009,0.000662,0.0024434588,0.0023444888,0.0052826634,0.0214024152,0.0002574115,0.005658092,0.0039157581
2011-10-28,0.0760054649,-0.008184969,-0.007391205,-0.019666357,0.000662,-0.009882112,-0.002219037,-0.01088492,0.0032824337,-0.01645438,0.0130308383,-0.012960604
2011-11-04,0.0262142517,0.0151229878,-0.015635569,-0.02406357,0.000662,0.0094268256,-0.017280294,-0.019220864,-0.022241149,0.004032218,-0.012712206,-0.003561584
2011-11-11,-0.016407126,0.0097583954,-0.005205231,0.0054194163,0.000662,0.0123594778,-0.007234084,-0.006671237,0.0037815607,0.0082045917,-0.011384145,0.0052583818
2011-11-18,-0.028587412,0.0062662584,-0.002605304,-0.00187145,0.000662,0.0010302182,-0.003903221,0.0006353745,-0.008974184,0.0122026851,-0.005259646,0.0105348937
2011-11-25,-0.014258825,0.0018880671,-0.011622071,0.0102314785,0.000662,0.0042159722,-0.003605904,0.002861273,0.0070503871,-0.006067831,0.0032579082,0.0007488449
2011-12-02,-0.01789844,-0.014843664,-0.000891731,0.0152583807,0.000662,-0.00802324,-0.002159692,0.0069187425,0.0182980559,-0.009054946,0.0141744514,-0.007146254
2011-12-09,-0.028048957,-0.007558491,0.0245146675,0.0176158116,0.000662,0.0021805261,0.0153517219,-0.009689038,0.0216207215,-0.008074454,0.0093140607,-0.012486999
2011-12-16,-0.049546232,-0.020089896,0.0090260326,0.0387591837,0.000662,-0.003771732,0.0051582408,0.0004223425,0.0427675463,-0.022044646,0.0215506928,-0.014546031
2011-12-23,-0.013668463,-0.022112241,0.011052959,0.0198597271,0.000662,-0.009420465,0.005110228,-0.001620378,0.0303563131,-0.020748388,0.0185433476,-0.014744973
2011-12-30,-0.01177977,-0.021388955,0.008556174,0.0014957727,0.000662,-0.016362136,0.0016200047,-0.001059738,0.0127809754,-0.008390944,0.0180229834,-0.012351048
2012-01-06,-0.033541474,-0.025132276,0.0289009322,0.0207758114,0.000662,-0.008350254,0.0153133562,-0.005553846,0.0326002878,0.0007213128,0.0143064342,-0.00013823
2012-01-13,0.0426997018,-0.006340502,-0.007297344,-0.031015333,0.000662,-0.010034659,-0.003201754,-0.020593776,-0.010951679,0.0041345181,-0.008188212,0.0054828926
2012-01-20,0.0276093901,-0.018835745,0.0231302637,-0.031414938,0.000662,-0.016110678,0.0243803216,-0.026531898,-0.000247746,-0.001816479,0.0079611906,0.0047621024
2012-02-03,0.0065670058,0.0266543726,-0.021164194,-0.012270888,0.000662,0.0162362418,-0.022450567,-0.006490801,-0.018700585,0.0101084082,-0.022441891,0.0100409432
2012-02-10,0.0193067172,0.0123800928,-0.015436405,-0.019744464,0.000662,0.0036730314,-0.008283083,-0.012061425,-0.01447304,0.0020372173,-0.004713987,-0.001573061
2012-02-17,0.0076790529,0.0248576091,-0.003450091,-0.031309318,0.000662,0.0120263031,-0.001401546,-0.018572772,-0.026650276,0.0123615351,-0.016086668,0.0050569313
2012-02-24,0.0430406953,0.0027749511,-0.003752503,-0.01037852,0.000662,-0.000387589,0.0024597398,-0.002321996,0.0009862465,-0.015225366,0.014285389,-0.01086834
2012-03-02,0.009508792,-0.006036146,0.0008556269,0.0049254526,0.000662,-0.006549233,0.0052592633,0.0090451395,-0.001245233,-0.000727781,0.0004612437,-0.001009992
2012-03-09,-0.000318617,0.0205653113,-0.01123525,-0.018458036,0.000662,0.0097393196,-0.002662162,-0.008443604,-0.013709856,0.0024569087,-0.009041422,-0.000036162
2012-03-16,-0.01363402,-0.015178713,-0.017645319,0.031707814,0.000662,-0.005756134,-0.017121949,0.0264410703,0.0135610927,0.0000184806,0.0037342478,0.002740401
2012-03-23,-0.026131852,0.0076952732,0.0058320371,-0.002140647,0.000662,0.0096880478,0.0052813477,-0.005892787,-0.006911173,0.0163434489,-0.007531592,0.01295737
2012-03-30,-0.055186405,-0.014783133,0.015780756,0.0442239064,0.000662,-0.00601538,0.0087456053,0.0269396853,0.0299376561,-0.014100664,0.0176766788,-0.008923865
2012-04-06,0.02789133,0.0077458609,-0.014054825,-0.014743863,0.000662,0.0003585875,-0.003610603,-0.00096041,-0.01401243,-0.001651046,-0.006194347,0.0011744521
2012-04-13,0.0238982467,0.0141369623,0.0074870664,-0.023924405,0.000662,0.0058782157,0.0120683772,-0.026269801,-0.014453607,0.0023761478,-0.006216528,0.0100876169
2012-04-20,0.0137148204,0.0020271497,0.0089854942,-0.018366181,0.000662,-0.001396976,0.0051678804,-0.023162078,-0.008938413,0.0030882251,-0.004013043,0.0021039251
2012-04-27,-0.007415069,-0.025740993,0.0128931527,0.0094465934,0.000662,-0.020524544,0.022482035,-0.000264706,0.0227537775,-0.018524092,0.0223466374,-0.005409879
2012-05-04,0.0279402411,-0.011853873,-0.014638708,0.0036652716,0.000662,-0.004146987,-0.008041938,0.0084345664,0.0092162466,-0.015763265,0.0108205176,-0.01495566
2012-05-11,-0.023207117,0.0198730958,-0.017862323,-0.004089196,0.000662,0.0127936444,-0.016223376,0.0010465479,-0.017654956,0.016652958,-0.012085812,0.0119562214
2012-05-18,-0.022136506,0.0097412208,0.0116338407,0.0002797752,0.000662,0.0072103934,0.0123417076,-0.008777381,-0.005116091,0.0020794679,-0.005077053,0.0030577056
2012-05-25,-0.001690368,-0.012212273,-0.000772398,0.0078499686,0.000662,-0.007633252,-0.00200934,0.0154119368,0.0096833722,-0.010351251,0.0115622308,-0.002210304
2012-06-01,0.0223417494,0.0069997481,-0.014560573,-0.002266747,0.000662,0.0030801889,-0.004008964,0.0021966218,-0.002742474,-0.012721593,0.0019852924,-0.007820746
2012-06-08,-0.039379207,-0.004110643,-0.00558107,0.0180510697,0.000615,0.0027579702,-0.008839617,0.008457222,0.0129390369,-0.004567832,0.0023457878,0.0051919951
2012-06-15,0.0173517952,0.0079224683,-0.008701153,0.0096865877,0.000615,0.005497456,-0.007554342,0.0036875042,-0.002409834,-0.006118899,-0.002307927,-0.001675673
2012-06-22,-0.017681897,0.0081191174,-0.002255368,0.0019578811,0.000615,0.0092320459,-0.006131273,0.0053712384,0.0006441006,0.0015825581,-0.004548436,0.0034724198
2012-06-29,-0.025585674,-0.00114409,-0.004269233,0.0242546037,0.000615,0.0043083886,-0.002420981,0.0211910777,0.0120417891,-0.009377733,0.0017092537,0.0028242727
2012-07-06,0.0073399834,-0.006655704,-0.017415961,0.02438205,0.000569,0.0010188891,-0.011764931,0.0232141357,0.0072558874,-0.020669263,0.0046531419,-0.006539319
2012-07-13,-0.011406274,-0.019754243,-0.009674965,0.0123837669,0.000569,-0.01492854,-0.005068726,0.0133666833,0.0123368203,-0.014190823,0.0129744237,-0.004616617
2012-07-20,-0.019530454,0.0102156823,0.0132757223,-0.005554784,0.000569,0.0010572675,0.003866516,-0.008476746,-0.013690245,0.025277971,-0.010046269,0.0133843249
2012-07-27,-0.02026211,-0.003207631,0.0035373304,0.0008642094,0.000569,0.0037845495,0.0043681666,-0.00773175,0.0037386596,-0.0062444,-0.003169937,-0.00462126
2012-08-03,-0.002078014,-0.01836793,0.0086823663,0.0279672806,0.000569,-0.012938344,0.0099204779,0.0391165085,0.0236319133,-0.013433755,0.0216082432,-0.018331311
2012-08-10,0.0265940949,0.0229709263,-0.011827369,-0.034752075,0.000569,0.0089377859,-0.006438154,-0.018859071,-0.023202061,0.0079070626,-0.009201645,0.005715084
2012-08-17,-0.027440166,0.0058315871,0.010550336,0.0040014422,0.000569,0.0062314848,0.0009864517,-0.005434372,-0.003704471,0.0109392562,-0.009616544,0.004745364
2012-08-24,-0.010940505,0.0207953651,-0.018525323,-0.010289401,0.000569,0.0184109543,-0.019456287,-0.01614721,-0.019222229,0.0119588162,-0.021129994,0.0120692648
2012-08-31,-0.034382657,0.0132279584,0.016723231,0.0125870731,0.000569,0.0113560532,0.0030735906,-0.004650157,0.0030889883,0.0087232779,-0.015522473,0.0093885089
2012-09-07,0.0527107871,0.0090198718,-0.010263346,-0.013008498,0.000569,0.0109212044,-0.003780146,-0.011448399,0.0003631873,-0.017500266,-0.0007457,-0.008870692
2012-09-14,0.0011600155,-0.003658856,-0.00252413,-0.017122914,0.000569,-0.005510852,-0.001626038,-0.015852941,-0.00609965,0.0026992627,0.0004406502,0.0024827491
2012-09-21,-0.050016152,-0.015765636,0.0015941077,0.0257779396,0.000569,-0.006991367,-0.003274532,0.0111414574,0.0212751358,-0.003618952,0.0071269656,0.0042986789
2012-09-28,0.0264465084,-0.020428458,-0.002229371,-0.006479142,0.000569,-0.010442658,0.0039522566,-0.004290242,0.018932569,-0.019876116,0.0139362627,-0.006684538
2012-10-12,0.0086288098,0.0221008106,-0.000450745,-0.013466947,0.000569,0.0114276986,-0.001575171,-0.015589895,-0.018641491,0.0116238485,-0.013234298,0.0105382742
2012-10-19,0.013671787,0.0011631861,-0.002246779,0.0051574774,0.000569,0.0011918575,-0.001817632,0.0034721004,0.0046012678,-0.006697545,0.0018163122,-0.000338902
2012-10-26,-0.035098274,-0.001178227,0.0119166406,0.0025298496,0.000569,-0.004495971,0.01148947,-0.003358802,-0.001745313,0.0117232,-0.004084034,0.0093740797
2012-11-02,0.0246367128,-0.000768298,0.001827085,0.0107347777,0.000569,-0.001196484,0.0057734607,0.0101766446,0.0062269966,-0.009631229,0.0061186496,0.0004812485
2012-11-09,-0.031600293,-0.002188224,0.0051720911,0.0116949127,0.000569,0.0033580348,-0.003183377,-0.004055976,0.0094506192,0.0016095528,-0.000562781,0.0058903098
2012-11-16,-0.031034509,-0.002218528,0.0110233119,0.0093077944,0.000569,0.0003459849,0.0093886675,0.0033001248,0.0023013471,0.0017316975,-0.004631576,-0.000666865
2012-11-23,0.0017258926,0.0095560198,0.0137446843,-0.007178115,0.000569,0.0083195927,0.0088925485,-0.01130188,-0.008584893,0.0087899891,-0.008888235,0.00468803
2012-11-30,-0.03786033,-0.03758527,0.0206592838,0.0432540444,0.000569,-0.019833507,0.0139225202,0.0171864651,0.0400426628,-0.018440075,0.0216578355,-0.00689132
2012-12-07,0.0388796051,0.0114079461,0.0180884297,-0.015309678,0.000569,0.0005929778,0.0082294332,0.0020317325,-0.010649908,0.0103318665,0.0077264886,-0.00276372
2012-12-14,0.0340983828,0.0022360419,-0.004489708,-0.007038246,0.000569,-0.0006657,-0.002014137,-0.005264812,-0.00039197,-0.004224628,0.0031013412,-0.003458558
2012-12-21,0.0076373566,-0.003329474,-0.010148579,-0.017981951,0.000569,0.0020612684,-0.00733507,-0.015145911,0.0012594558,-0.010509722,0.0010382932,-0.007068938
2012-12-28,0.0393136466,0.011643776,-0.008308688,0.0008353044,0.000569,0.0055123378,-0.005962883,0.005079179,-0.003000244,0.0011279861,0.0042888516,0.0018586972
2013-01-04,0.0085424295,-0.004174827,0.0124588422,0.0005623293,0.000569,-0.003711743,0.0070516175,0.0003617688,-0.000521499,0.0005554664,0.0011634727,-0.002513963
2013-01-11,-0.004686317,0.0206557557,-0.027520921,-0.008009548,0.000569,0.0149492983,-0.026130288,-0.009379607,-0.01572394,0.0012344888,-0.017242904,-0.005029013
2013-01-18,0.0415135254,0.0146691094,-0.009132251,-0.002969797,0.000569,0.0008417002,-0.005956079,0.0049169059,-0.025617556,0.005461042,-0.007594465,-0.000179801
2013-01-25,-0.02386269,-0.002248506,0.0019312922,0.0023225568,0.000569,-0.004137753,-0.000512375,0.0095515521,-0.003084202,0.0073308793,-0.003832758,0.0059524228
2013-02-01,0.0334615828,0.0015359255,0.0141539156,-0.01413329,0.000569,-0.002723487,0.0109423682,-0.00449223,-0.001550434,0.0047271412,0.0048469119,-0.004714728
2013-02-08,0.0244125946,-0.00304597,-0.006420007,0.0083236218,0.000569,-0.002514656,-0.00142718,0.0047728692,0.0026863755,-0.015366256,0.0089175623,-0.008857854
2013-02-22,-0.033308432,0.0297485106,-0.01899401,0.0046568489,0.000569,0.0181411487,-0.018832483,0.0030403886,-0.018342897,0.0144641468,-0.018103417,0.0036370412
2013-03-01,0.0178017,0.0163466648,-0.00381815,0.0289058247,0.000569,0.007834124,-0.002801428,0.019283119,-0.015778627,0.0032777482,-0.012863733,0.0021657524
2013-03-08,-0.016530106,0.0099888651,-0.007363167,-0.019122249,0.000569,0.0119886961,-0.006084927,-0.011723764,-0.010598128,0.0124466472,-0.017502219,0.0113261189
2013-03-15,-0.021855895,-0.005592778,0.0022582239,0.0144969106,0.000569,-0.001743317,-0.001875916,0.0136492116,0.0137318329,0.0031395346,0.0049869924,-0.00046631
2013-03-22,0.0203784812,0.0106613768,-0.004047886,0.029692393,0.000569,0.0036936098,-0.001908828,0.0184431388,-0.010191257,0.0015448923,-0.004004157,0.0007239201
